BL,BL,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,BL,BL,BL
BL,BL,,ti,,,,,,,,,,,,,,,,,SH,,,,,,,,,BL,BL,BL,BL,BL,BL,BL,,,,,,,,,,,,,,PR,SH,SH,SH,,,,,BL,,,,,,,mp,,,,,,,,,,,ti,,BL,BL,BL
BL,BL,,,,,mp,,,,,,,,,,mp,,,,SH,,,,mp,,,,,BL,BL,BL,BL,BL,BL,BL,SH,,,,,,,,,,,,,PR,,,,,,,,BL,,,,,,,,,,,,,,,,,,,,BL,BL,BL
BL,BL,,,,,,,,,,,,,,,,,,,SH,,,,,,,,,BL,BL,BL,BL,BL,BL,BL,,,,,,,,,,,,,,PR,,,,,,,,BL,,,,,,,,,,,,,,,,,,,,BL,BL,BL
BL,BL,,,,,,,,,,,,,,,,,,,SH,,ti,,,,,,mp,BL,BL,BL,BL,BL,BL,BL,,,,,,,,mp,,,,,,PR,,,,,,,ht,BL,,,,,,,,,,,,,,,,SH,,,,BL,BL,BL
BL,BL,mp,,,,,,,,,,,mp,,,,,,,SH,,dc,,,,,,,BL,BL,BL,BL,BL,BL,BL,,,,,,,,,,,,,,PR,,,,,,,,BL,,,,,,,,,,,,,,,,,,,db,BL,BL,BL
BL,BL,,,,,,,,,,,,,,,,,,,SH,,,,,,,,,BL,BL,BL,BL,BL,BL,BL,,,,,,,,,,,,,,PR,,,,,,SH,SH,BL,,,,ht,,,,,,,,,,,,,,,SH,BL,BL,BL
BL,BL,,,,,,,,,,,,,,,,,BL,BL,BL,BL,SH,,,,,,,BL,BL,BL,,,,BL,mp,,,,,,,,,M,,,,PR,,,,,,,,BL,,,,,,,,,,,,,,,,,,,,BL,BL,BL
BL,BL,,,mp,,,,,mp,,,,,,,,BL,BL,BL,BL,BL,SH,SH,,,,,,BL,BL,BL,,dh,,,,,,,,,,dc,,,,dc,,PR,,,,,,,,BL,,,,,,,,,,,,,,,,,,,,BL,BL,BL
BL,BL,,,,,,,,,,,,,,,,BL,BL,BL,BL,BL,SH,SH,,,,,,,worm,,,ti,,,,,,,,,,,,,,,,PR,,,,,,,,,,,,,,,,,,,,,,,,SH,,,,BL,BL,BL
BL,BL,,,,,,,,,,,,,,,,BL,BL,BL,BL,BL,SH,SH,,,,,,BL,BL,BL,BL,BL,BL,BL,,,,,,,,BL,BL,BL,BL,BL,,PR,,,,,mp,,,,,,,,,,,,,,,,,,,,,,,BL,BL,BL
BL,BL,,,,,,,,,,,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,mp,,,,BL,BL,BL,BL,BL,BL,BL,SH,SH,,,,,,,,,,,,PR,,,,,,,,,,,,SH,,,,PR,,,,,,,,,fb,,,BL,BL,BL
BL,BL,,,,mp,,,,,,,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,,,,,BL,BL,BL,BL,BL,BL,BL,,,,dc,,,,,,,,,,PR,SH,SH,,,,,,,,,,,,,,PR,,,,dc,,,dh,,,,SH,BL,BL,BL
BL,BL,,,,,,,,,,,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,,,,,BL,BL,BL,BL,BL,BL,BL,,,,,,,,,,,,,,PR,,,,,,,,,,,,,,,,PR,,,worm,,,,,,,,,BL,BL,BL
BL,BL,,,,,,,,,,,BL,,,,,,BL,BL,BL,BL,BL,BL,BL,,,,,BL,BL,BL,BL,BL,BL,BL,,,SH,SH,SH,SH,SH,,,,,,,PR,,,,,,,,,,dc,,,,dc,,PR,,,SH,SH,SH,SH,SH,SH,,,,BL,BL,BL
BL,BL,SH,,,,,dc,,,,,BL,,,,,dc,BL,BL,BL,BL,BL,BL,BL,,,,mp,BL,BL,BL,BL,BL,BL,BL,,,,,,,,,,,,,,PR,,,,,,,,,,,,U,,,,PR,,,,,,,,,,,,BL,BL,BL
BL,BL,SH,,,,,B,,,,,BL,,,,,keyhole,BL,BL,BL,BL,,,,,,,,BL,BL,BL,BL,BL,BL,BL,,,,,,,,,,,,,,PR,,,,,,,,,,SH,SH,SH,SH,SH,,PR,,,,,,,,,,,,BL,BL,BL
BL,BL,SH,,,,SH,SH,SH,,,,BL,,,,BL,BL,BL,BL,BL,BL,,,,,,,,,,,,,BL,BL,,,,,,,,,,,,,,PR,,,dc,,,,,,,,,,,,,PR,,,,,,,,,,,,BL,BL,BL
BL,BL,SH,,,,,PR,,,,,BL,,,,BL,BL,,,,PR,,,,,,,,,,,,,BL,BL,,,,,,,,,,ti,,,,PR,,,,,db,,,,,,,,,,,PR,,,,,,,,,,,,BL,BL,BL
BL,BL,BL,,,,,PR,,,,,BL,SH,,,BL,BL,,,,PR,,,,ht,,,,,,J,,,,,,,,,,,,,,,,,,PR,,SH,SH,SH,SH,,,,,,,,,,,PR,,,BL,BL,BL,BL,BL,BL,,,,BL,BL,BL
BL,,,,dc,,,PR,,,,,BL,,,,,door,,dh,,PR,,,,,,,,,,,,,,dc,,,,,,,,,,,,,,PR,,,,,,,,,,,,,,,,PR,,,fb,dh,,dh,fb,,,,,BL,BL,BL
BL,,,,,player,,PR,,db,,worm,,,,,,,,,,PR,,worm,,,,,,,,,,,,,,,,,,,,,,,,,,PR,,worm,,,,,,db,,,,,,,,PR,,,,,ht,,,,,,,BL,BL,BL
BL,,Y,,BL,BL,BL,BL,BL,BL,,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,,,,,,BL,BL,BL,BL,mp,,,,,,,,,,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,,SH,,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL
BL,,,BL,BL,BL,BL,BL,BL,BL,,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,,,,,,BL,BL,BL,BL,,,,,,,,,,,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,,SH,,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL
BL,,SH,BL,BL,BL,BL,BL,BL,BL,,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,,,,,,BL,BL,BL,BL,,,,,,,,,,,BL,BL,BL,BL,BL,BL,BL,BL,BL,worm,,,,SH,,,,worm,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL
BL,,,,,,,worm,,,K,,db,,,,E,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,SH,,,,,BL,BL,BL,BL,SH,,,,,,,,,,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,SH,SH,SH,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL
BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,,,,BL,BL,BL,BL,BL,SH,,,worm,,worm,,,worm,,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL
BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,,,,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL
